instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n18_r400_S87_i34_weakly_correlated,18,4.5,14,0.3863344464423324,-1,-1.0,180,[1],"[[0, 0, 0, 0, 1, 1]]",True,498,[1],[0],[1],"[[0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 1]]","[[0, 0]]",46,54,True,197.06507160526812,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,36984,109359,54638,False
n32_r400_S72_i57_weakly_correlated,32,8.0,3,0.780746887966805,-1,-1.0,2560,[11],"[[0, 1, 0, 1, 0, 0, 2, 0, 4, 2, 2, 7, 7, 7]]",True,367,[0],[14],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",928,736,True,37220.77945936898,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 3, 3, 1, 2, 4, 0, 0, 8, 9, 2, 13, 11, 2, 8, 27, 24, 33, 43, 7, 58, 64, 22, 13, 29, 88, 88]]",[0],[265],True,732168,107842,12722258,False
n32_r400_S72_i57_weakly_correlated,32,8.0,6,0.780746887966805,-1,-1.0,768,[11],"[[0, 1, 1, 0, 1, 1, 2, 2]]",True,1054,[0],[13],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 3, 3]]",864,736,True,17011.77945936898,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 3, 0, 0, 3, 1, 4, 2, 2, 0, 10, 9, 1, 16, 3, 21, 22, 10, 33, 26, 25, 29, 29]]",[0],[98],True,219392,308299,5878737,False
n32_r400_S72_i57_weakly_correlated,32,8.0,9,0.780746887966805,-1,-1.0,2240,[11],"[[0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 5, 6, 5, 5]]",True,269,[0],[12],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",800,736,True,5186.77945936898,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 3, 3, 1, 2, 1, 3, 5, 7, 5, 2, 5, 0, 15, 15]]",[0],[36],True,640528,79308,1784696,False
n32_r400_S72_i57_weakly_correlated,32,8.0,12,0.780746887966805,-1,-1.0,416,[11],"[[0, 0, 0, 0, 0, 0, 0, 1, 1]]",True,3068,[0],[11],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 2, 1, 2, 3, 0, 2, 3, 0, 7, 9, 9]]",736,736,True,1681.77945936898,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 0, 1, 3, 0, 5, 5]]",[0],[17],True,118520,895787,579520,False
n32_r400_S72_i57_weakly_correlated,32,8.0,16,0.780746887966805,-1,-1.0,896,[11],"[[0, 1, 1, 0, 0, 1, 1, 1, 2, 2]]",True,1680,[0],[10],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 2, 0, 3, 2, 4, 4]]",672,736,True,1157.77945936898,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 1, 0, 0, 4, 4]]",[0],[4],True,255912,490670,396771,False
n32_r400_S72_i57_weakly_correlated,32,8.0,19,0.780746887966805,-1,-1.0,3872,[11],"[[0, 1, 1, 1, 0, 2, 1, 3, 3, 0, 6, 1, 0, 5, 0, 14, 14]]",True,2078,[0],[9],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 1, 0, 2, 2, 3, 5, 5]]",608,736,True,308.77945936898,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,1107688,607286,102801,False
n32_r400_S72_i57_weakly_correlated,32,8.0,22,0.780746887966805,-1,-1.0,1344,[11],"[[0, 0, 1, 1, 2, 0, 1, 3, 4, 4]]",True,1454,[0],[10],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 0, 3, 2, 5, 5]]",672,736,True,1539.9299449325763,[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2]]","[[0, 0]]",[0],[1],True,384208,424552,485900,False
n32_r400_S72_i57_weakly_correlated,32,8.0,25,0.780746887966805,-1,-1.0,1152,[11],"[[0, 1, 0, 1, 2, 1, 0, 0, 4, 4]]",True,9838,[0],[10],[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3]]",672,736,True,5086.5016185453205,[6],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 5, 5, 6, 6, 6, 6, 6]]","[[0, 0, 0]]",[0],[1],True,329224,2931662,1569595,False
n27_r400_S98_i44_weakly_correlated,27,6.75,2,0.444326391840204,-1,-1.0,3348,[23],"[[0, 0, 1, 1, 1, 0, 0, 2, 3, 3, 3, 7, 6, 3, 12, 12]]",True,1927,[0],[21],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 1, 2, 1, 3, 1, 3, 5, 0, 3, 3, 3]]",1161,1269,True,11018.849462621873,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 1, 1, 1, 0, 0, 7, 7, 2, 1, 12, 5, 10, 15, 9, 11, 8, 16, 2, 39, 39]]",[0],[36],True,855514,505882,3362617,False
n27_r400_S98_i44_weakly_correlated,27,6.75,5,0.444326391840204,-1,-1.0,2646,[23],"[[0, 0, 1, 1, 1, 1, 1, 0, 2, 2, 6, 0, 6, 0, 10, 10]]",True,3049,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 0, 1, 1, 1, 5, 4, 6, 1, 6, 5, 6, 6]]",999,1269,True,1313.8494626218728,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 0, 0, 0, 3, 5, 4, 4]]",[0],[13],True,675919,800468,401478,False
n27_r400_S98_i44_weakly_correlated,27,6.75,8,0.444326391840204,-1,-1.0,486,[23],"[[0, 0, 1, 1, 2, 2]]",True,1552,[0],[31],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 3, 0, 2, 1, 0, 2, 6, 6]]",1701,1269,True,48251.67536640916,[1],"[[0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 3, 2, 3, 0, 2, 4, 3, 3, 13, 16, 13, 12, 7, 13, 21, 59, 39, 1, 5, 114, 114]]",[0],[143],True,123954,407655,15798122,False
n27_r400_S98_i44_weakly_correlated,27,6.75,10,0.444326391840204,-1,-1.0,1080,[23],"[[0, 1, 0, 1, 0, 2, 2, 0, 0, 0, 4, 4]]",True,6773,[0],[54],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 2, 3, 1, 0, 3, 0, 5, 4, 7, 6, 12, 15, 11, 20, 20]]",2943,1269,True,280916.7871124586,[0],"[[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 4, 4, 3, 3, 4, 4, 3, 3, 2, 2, 2, 15, 15, 15, 15, 12, 12]]","[[1, 1, 0, 0, 1, 2, 2, 4, 2, 6, 4, 0, 3, 1, 5, 12, 13, 7, 22, 19, 28, 33, 3, 19, 40, 25, 27, 6, 54, 99, 24, 267, 24, 21, 475, 106, 315, 479, 965, 1145, 421, 421]]",[0],[1758],True,275538,1778189,90022104,False
n27_r400_S98_i44_weakly_correlated,27,6.75,13,0.444326391840204,-1,-1.0,4185,[23],"[[0, 1, 0, 1, 0, 2, 0, 0, 4, 0, 0, 4, 2, 8, 2, 9, 13, 11, 11]]",True,8381,[0],[47],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 2, 3, 3, 2, 5, 1, 1, 5, 9, 8, 2, 7, 13, 10, 4, 21, 21, 21]]",2565,1269,True,4638.578495341244,[0],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 1, 0, 0, 4, 2, 3, 0, 8, 6, 10, 9, 14, 14]]",[0],[146],True,1069456,2200209,1502634,False
n27_r400_S98_i44_weakly_correlated,27,6.75,16,0.444326391840204,-1,-1.0,1323,[23],"[[0, 0, 0, 1, 1, 2, 0, 0, 3, 4, 1, 3, 3]]",True,3800,[0],[41],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 1, 3, 0, 4, 0, 6, 5, 2, 8, 1, 13, 13]]",2241,1269,True,9548.729032719371,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 1, 3, 3, 1, 2, 4, 1, 6, 8, 1, 3, 15, 10, 11, 4, 8, 23, 27, 27]]",[0],[146],True,337642,997668,3040998,False
n27_r400_S98_i44_weakly_correlated,27,6.75,18,0.444326391840204,-1,-1.0,4752,[23],"[[0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 5, 5, 2, 2, 1, 5, 15, 2, 16, 16]]",True,39360078058257,[1],[0],[6],"[[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 4, 4, 4, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 2, 1, 0, 5, 10, 1, 10, 12, 14, 16, 23, 6, 7, 21, 15, 32, 14, 101, 0, 9, 135, 195, 17, 282, 31, 284, 113, 665, 767, 263, 293, 117, 447, 1110, 985, 1757, 1170, 2085, 2106, 3354, 1720, 1598, 10025, 4818, 2034, 16708, 4003, 17864, 2844, 30796, 17204, 30449, 66815, 73902, 7520, 51820, 126596, 22174, 48748, 2841, 215776, 93239, 254313, 140186, 320042, 458614, 280271, 193674, 917289, 1268859, 1096897, 587774, 481259, 246045, 487368, 2080318, 4204428, 2396113, 5355479, 2847306, 9938446, 11003579, 13306413, 7103454, 16261123, 19974481, 23218323, 26905477, 9524033, 6167425, 63860486, 70253948, 33451887, 102893049, 67777195, 76502265, 74542120, 117074002, 13679720, 116278030, 308479184, 74530564, 486660901, 680261675, 646694795, 11199041, 864686613, 383973737, 1603836617, 146724598, 652986165, 970960828, 2671820868, 4155083382, 925084318, 1098318894, 4558686726, 4164187939, 2418056704, 12386895182, 5901527244, 13647529664, 9639905997, 11685525555]]",63,1269,False,109801.2131258831,[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 4, 2, 0, 5, 2, 8, 8, 2, 17, 14, 26, 20, 36, 51, 51]]",[0],[130],True,1214450,10638478381997421,32380074,False
n27_r400_S98_i44_weakly_correlated,27,6.75,21,0.444326391840204,-1,-1.0,1053,[23],"[[0, 0, 1, 0, 0, 0, 2, 1, 0, 5, 5]]",True,19104,[0],[33],[3],"[[0, 0, 0, 1, 1, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 5, 0, 3, 9, 13, 13]]",1809,1269,True,32038.849462621874,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 1, 0, 2, 3, 3, 3, 5, 6, 0, 2, 8, 8, 8, 7, 20, 31, 34, 27, 36, 46, 16, 37, 42, 85, 72, 72]]",[0],[146],True,268694,5064239,10136210,False
n27_r400_S98_i63_weakly_correlated,27,6.75,2,0.6362080034239247,-1,-1.0,594,[6],"[[0, 1, 1, 0, 0, 1, 2, 2]]",True,658,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 0, 0, 3, 3]]",351,351,True,7023.687211184048,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 0, 1, 0, 3, 0, 1, 3, 3, 0, 2, 0, 3, 2, 17, 6, 27, 24, 24]]",[0],[79],True,150260,171896,2155927,False
n27_r400_S98_i63_weakly_correlated,27,6.75,5,0.6362080034239247,-1,-1.0,297,[6],"[[0, 0, 1, 1, 1]]",True,754,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 2, 2, 2, 2]]",351,351,True,2232.6872111840476,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 1, 2, 1, 0, 5, 4, 2, 6, 6]]",[0],[31],True,75064,196840,694024,False
n27_r400_S98_i63_weakly_correlated,27,6.75,8,0.6362080034239247,-1,-1.0,189,[6],"[[0, 1, 1]]",True,202,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",297,351,True,897.6872111840476,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 1, 3, 3]]",[0],[13],True,47780,53099,281882,False
n27_r400_S98_i63_weakly_correlated,27,6.75,10,0.6362080034239247,-1,-1.0,783,[6],"[[0, 1, 1, 0, 0, 1, 1, 3, 3]]",True,995,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 0, 0, 1, 1, 0, 3, 3]]",297,351,True,880.6872111840476,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 0, 0, 0, 2, 3, 3]]",[0],[9],True,198172,258989,278300,False
n27_r400_S98_i63_weakly_correlated,27,6.75,13,0.6362080034239247,-1,-1.0,1242,[6],"[[0, 1, 0, 0, 2, 2, 0, 3, 1, 0, 4, 4]]",True,767,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 3, 3]]",243,351,True,436.6872111840476,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[6],True,314492,199900,136915,False
n27_r400_S98_i63_weakly_correlated,27,6.75,16,0.6362080034239247,-1,-1.0,1080,[6],"[[0, 0, 0, 1, 2, 2, 2, 0, 4, 4]]",True,6115,[0],[4],[5],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 5, 5, 5, 5, 5]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]]",243,351,True,397.6872111840476,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[2],True,273500,1621266,125347,False
n27_r400_S98_i63_weakly_correlated,27,6.75,18,0.6362080034239247,-1,-1.0,1242,[6],"[[0, 1, 0, 1, 1, 1, 2, 1, 1, 1, 4, 4]]",True,792,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 3, 3]]",189,351,True,555.0995378944763,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 1, 1]]",[0],[4],True,314492,206045,172530,False
n27_r400_S98_i63_weakly_correlated,27,6.75,21,0.6362080034239247,-1,-1.0,1269,[6],"[[0, 0, 0, 0, 1, 0, 2, 0, 2, 5, 1, 3, 3]]",True,6300,[0],[5],[2],"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 5, 5]]",297,351,True,4382.303546705476,[3],"[[0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",[0],[12],True,321280,1645636,1252745,False
n15_r400_S28_i28_weakly_correlated,15,3.75,1,0.9653824678950307,-1,-1.0,30,[5],"[[0, 0]]",True,213,[0],[5],[0],"[[0, 0, 0]]","[[1, 0, 2, 2]]",165,165,True,1406.0469415535097,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 0, 1, 1, 4, 2, 1, 2, 3, 2, 1, 8, 8]]",[0],[100],True,7616,57288,498391,False
n15_r400_S28_i28_weakly_correlated,15,3.75,3,0.9653824678950307,-1,-1.0,30,[5],"[[0, 0]]",True,348,[0],[4],[0],"[[0, 0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 3, 3]]",135,165,True,4551.04694155351,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2, 3, 0, 2, 1, 5, 4, 4, 0, 6, 10, 0, 14, 10, 11, 2, 32, 32]]",[0],[53],True,7616,93422,1684616,False
n15_r400_S28_i28_weakly_correlated,15,3.75,4,0.9653824678950307,-1,-1.0,240,[5],"[[0, 0, 0, 1, 2, 2]]",True,272,[0],[4],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",135,165,True,2216.04694155351,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 2, 3, 2, 3, 3, 4, 6, 0, 3, 2, 3, 15, 15]]",[0],[38],True,61463,73290,818848,False
n15_r400_S28_i28_weakly_correlated,15,3.75,6,0.9653824678950307,-1,-1.0,30,[5],"[[0, 0]]",True,1965,[0],[18],[0],"[[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]]","[[0, 0, 2, 0, 0, 1, 1, 1, 4, 4, 3, 7, 6, 0, 7, 8, 8]]",555,165,True,201.04694155350978,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 0, 0]]",[0],[20],True,7616,527817,72694,False
n15_r400_S28_i28_weakly_correlated,15,3.75,7,0.9653824678950307,-1,-1.0,330,[5],"[[0, 1, 0, 1, 1, 0, 1, 2, 0, 0]]",True,883,[0],[3],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",105,165,True,296.0469415535098,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",[0],[15],True,84418,246144,105645,False
n15_r400_S28_i28_weakly_correlated,15,3.75,9,0.9653824678950307,-1,-1.0,60,[5],"[[0, 0, 0, 0]]",True,2208,[0],[2],[4],"[[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 1, 1, 1, 1, 7, 7, 9, 9, 9, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0]]",75,165,True,426.0469415535098,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 2, 3, 3]]",[0],[7],True,15232,617081,156426,False
n15_r400_S28_i28_weakly_correlated,15,3.75,10,0.9653824678950307,-1,-1.0,105,[5],"[[0, 1, 1]]",True,890,[0],[2],[4],"[[0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4]]","[[0, 0]]",75,165,True,266.0469415535098,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 2, 2]]",[0],[5],True,26870,247898,93276,False
n15_r400_S28_i28_weakly_correlated,15,3.75,12,0.9653824678950307,-1,-1.0,285,[5],"[[0, 1, 0, 0, 1, 2, 2]]",True,7458,[4],[0],[21],"[[0, 0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 7, 7, 7, 7, 7, 7, 9, 9, 9, 9, 9, 9, 9, 6, 6, 6, 21, 21, 21, 21, 21]]","[[0, 0]]",111,165,True,729.9098142531644,[0],"[[0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[3],True,72994,2057634,219788,False
n27_r400_S98_i72_weakly_correlated,27,6.75,2,0.7271689497716894,-1,-1.0,189,[1],"[[0, 1, 1]]",True,91,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",81,81,True,1921.652132399118,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 2, 3, 2, 3, 0, 4, 0, 0, 4, 4]]",[0],[20],True,53479,26992,671820,False
n27_r400_S98_i72_weakly_correlated,27,6.75,5,0.7271689497716894,-1,-1.0,216,[1],"[[0, 0, 1, 1]]",True,187,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",81,81,True,316.65213239911793,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1]]",[0],[9],True,61076,55024,104825,False
n27_r400_S98_i72_weakly_correlated,27,6.75,8,0.7271689497716894,-1,-1.0,189,[1],"[[0, 1, 1]]",True,256,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",81,81,True,385.65213239911793,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",[0],[4],True,53479,74727,134823,False
n27_r400_S98_i72_weakly_correlated,27,6.75,10,0.7271689497716894,-1,-1.0,189,[1],"[[0, 1, 1]]",True,212,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",81,81,True,368.65213239911793,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[2],True,53479,62119,125064,False
n27_r400_S98_i72_weakly_correlated,27,6.75,13,0.7271689497716894,-1,-1.0,54,[1],"[[0, 0]]",True,119,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",81,81,True,518.6521323991179,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2]]",[0],[1],True,15194,34638,176668,False
n27_r400_S98_i72_weakly_correlated,27,6.75,16,0.7271689497716894,-1,-1.0,216,[1],"[[0, 0, 1, 1]]",True,5164,[2],[0],[14],"[[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 4, 4, 4, 0, 0, 0, 14, 14, 14, 14, 14]]","[[0, 0, 0, 0]]",91,81,True,263.65213239911793,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,61076,1548968,89053,False
n27_r400_S98_i72_weakly_correlated,27,6.75,18,0.7271689497716894,-1,-1.0,270,[1],"[[0, 1, 1, 1]]",True,432,[2],[0],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0]]",99,81,True,273.65213239911793,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,76420,127614,89314,False
n27_r400_S98_i72_weakly_correlated,27,6.75,21,0.7271689497716894,-1,-1.0,216,[1],"[[0, 0, 1, 1]]",True,675,[2],[0],[1],"[[0, 0, 0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0]]",111,81,True,369.65213239911793,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[2],True,61076,198273,125122,False
n22_r400_S36_i27_weakly_correlated,22,5.5,2,0.7296712802768166,-1,-1.0,462,[4],"[[0, 1, 1, 1, 0, 2, 2]]",True,384,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 2, 2]]",198,198,True,1988.9884030261744,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 0, 1, 1, 3, 1, 4, 1, 0, 1, 1, 9, 7, 7]]",[0],[30],True,116711,101106,644118,False
n22_r400_S36_i27_weakly_correlated,22,5.5,4,0.7296712802768166,-1,-1.0,396,[4],"[[0, 0, 1, 1, 2, 2]]",True,306,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",198,198,True,1030.9884030261744,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 2, 2, 3, 0, 4, 4]]",[0],[16],True,100038,80784,348710,False
n22_r400_S36_i27_weakly_correlated,22,5.5,6,0.7296712802768166,-1,-1.0,176,[4],"[[0, 0, 1, 1]]",True,316,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",286,198,True,2404.9884030261746,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1, 0, 0, 3, 3, 2, 6, 1, 1, 4, 11, 11]]",[0],[8],True,44388,83329,816779,False
n22_r400_S36_i27_weakly_correlated,22,5.5,8,0.7296712802768166,-1,-1.0,220,[4],"[[0, 0, 0, 0, 1, 1]]",True,568,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 0, 1, 1, 3, 3]]",286,198,True,698.9884030261745,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0, 1, 0, 2, 1, 3, 3]]",[0],[5],True,55430,148847,229500,False
n22_r400_S36_i27_weakly_correlated,22,5.5,11,0.7296712802768166,-1,-1.0,352,[4],"[[0, 1, 0, 0, 2, 2]]",True,1067,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 1, 1, 0, 3, 4, 4]]",242,198,True,361.98840302617447,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",[0],[2],True,88886,279298,119809,False
n22_r400_S36_i27_weakly_correlated,22,5.5,13,0.7296712802768166,-1,-1.0,352,[4],"[[0, 0, 1, 0, 0, 1, 1, 1]]",True,388,[0],[5],[0],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 1, 1]]",242,198,True,657.9884030261745,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 3, 3]]",[0],[4],True,88776,103559,219161,False
n22_r400_S36_i27_weakly_correlated,22,5.5,15,0.7296712802768166,-1,-1.0,418,[4],"[[0, 1, 1, 0, 0, 2, 2]]",True,1300,[0],[4],[2],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",198,198,True,1503.9884030261744,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 3, 3, 2, 0, 1, 1, 7, 7]]",[0],[16],True,105559,350646,474828,False
n22_r400_S36_i27_weakly_correlated,22,5.5,17,0.7296712802768166,-1,-1.0,220,[4],"[[0, 1, 1, 1]]",True,2057,[0],[4],[2],"[[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]]",198,198,True,10289.49079725208,[2],"[[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 6, 0, 9, 9]]",[0],[12],True,55540,548556,3074460,False
n30_r400_S57_i30_weakly_correlated,30,7.5,3,0.5171428571428571,-1,-1.0,570,[16],"[[0, 0, 1, 1, 1, 0, 0, 1, 1]]",True,3315,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 0, 2, 3, 3, 4, 6, 7, 1, 5, 1, 5, 5]]",1110,990,True,2885.3068813350824,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 0, 3, 1, 3, 3, 1, 5, 1, 3, 7, 7]]",[0],[23],True,141736,847747,877795,False
n30_r400_S57_i30_weakly_correlated,30,7.5,6,0.5171428571428571,-1,-1.0,2940,[16],"[[0, 0, 1, 1, 0, 2, 1, 3, 1, 1, 3, 2, 0, 8, 9, 9]]",True,1080,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 2, 0, 3, 1, 3, 1, 1]]",1110,990,True,1790.3068813350824,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 2, 1, 2, 3, 5, 5]]",[0],[8],True,733128,276538,554224,False
