instance_name,knapsack_size,bias,depth,capweight,T,remaining_value_ratio,global_cost,optimal_global_iterations_classically,global_statistics,to_optimality_global,nested_cost,optimal_inner_iterations_classically,optimal_outer_iterations_classically,optimal_inner_iterations,inner_statistics,outer_statistics,optimal_nested_cost,optimal_global_cost,to_optimality_nested,cut_cost,cut_inner_iterations,cut_inner_statistics,cut_outer_statistics,cut_optimal_inner_classically,cut_optimal_outer_classically,to_optimality_cut,global_gatecost,nested_gatecost,cut_gatecost,greedy_is_optimal
n28_r400_S46_i29_weakly_correlated,28,7.0,11,0.6170045266679788,-1,-1.0,1540,[20],"[[0, 0, 0, 0, 2, 1, 2, 0, 3, 0, 5, 4, 4]]",True,2491,[0],[13],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 2, 2, 2, 4, 2, 5, 3, 7, 7]]",756,1148,True,467.8135120506875,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2]]",[0],[4],True,388325,645848,148303,False
n28_r400_S46_i29_weakly_correlated,28,7.0,14,0.6170045266679788,-1,-1.0,1148,[20],"[[0, 1, 1, 0, 0, 2, 0, 1, 2, 4, 4]]",True,1134,[0],[9],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 0, 2, 2, 0, 4, 4]]",532,1148,True,369.3016192811,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 1, 1]]",[0],[1],True,289387,294077,111632,False
n28_r400_S46_i29_weakly_correlated,28,7.0,16,0.6170045266679788,-1,-1.0,2268,[20],"[[0, 1, 0, 1, 1, 0, 1, 3, 4, 2, 0, 4, 0, 8, 8]]",True,2600,[0],[42],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 1, 3, 3, 3, 4, 4, 4, 0, 7, 3, 3]]",2380,1148,True,1220.8135120506875,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 0, 1, 2, 0, 3, 3]]",[0],[5],True,572187,673815,379830,False
n28_r400_S46_i29_weakly_correlated,28,7.0,19,0.6170045266679788,-1,-1.0,2632,[20],"[[0, 0, 1, 1, 0, 2, 2, 2, 4, 3, 1, 5, 8, 4, 3, 3]]",True,11982,[0],[50],[2],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 3, 0, 2, 2, 7, 3, 1, 11, 11]]",2828,1148,True,673522.7580553425,[63],"[[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 1, 1, 14, 14, 14, 13, 13, 13, 16, 16, 14, 14, 10, 10, 10, 10, 32, 32, 33, 33, 48, 48, 48, 48, 63, 63, 63, 63, 63]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 3, 1, 0, 1, 5, 0, 1, 9, 0, 2, 3, 28, 28]]",[0],[20],True,664118,3189527,193016683,False
n28_r400_S46_i29_weakly_correlated,28,7.0,22,0.6170045266679788,-1,-1.0,1596,[20],"[[0, 1, 1, 0, 0, 2, 2, 3, 1, 1, 1, 5, 5]]",True,26892,[0],[38],[2],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 2, 5, 5, 6, 1, 4, 1, 6, 1, 15, 2, 22, 22]]",2156,1148,True,2006.8135120506875,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 0, 2, 1, 0, 0, 5, 1, 8, 8]]",[0],[24],True,402479,7110757,607515,False
n32_r400_S72_i40_weakly_correlated,32,8.0,3,0.5478036175710594,-1,-1.0,64,[3],"[[0, 0]]",True,1007,[0],[6],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 0, 2, 2, 2, 2]]",416,224,True,14404.281445002409,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 0, 2, 2, 4, 1, 0, 5, 0, 0, 10, 0, 6, 0, 1, 13, 4, 4, 3, 46, 54, 54]]",[0],[40],True,15884,258351,4342553,False
n32_r400_S72_i40_weakly_correlated,32,8.0,6,0.5478036175710594,-1,-1.0,64,[3],"[[0, 0]]",True,382,[0],[5],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",352,224,True,2995.281445002409,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 1, 1, 3, 1, 2, 3, 0, 4, 4, 1, 8, 8]]",[0],[19],True,15884,98537,898596,False
n32_r400_S72_i40_weakly_correlated,32,8.0,9,0.5478036175710594,-1,-1.0,384,[3],"[[0, 0, 0, 1, 1, 1]]",True,461,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",288,224,True,1346.281445002409,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0, 2, 2, 0, 3, 3, 3]]",[0],[8],True,95745,118572,418815,False
n32_r400_S72_i40_weakly_correlated,32,8.0,12,0.5478036175710594,-1,-1.0,608,[3],"[[0, 1, 1, 0, 0, 2, 2]]",True,1308,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 1, 1, 0, 0, 0, 1, 4, 4]]",288,224,True,273.2814450024091,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[3],True,151780,335114,81361,False
n32_r400_S72_i40_weakly_correlated,32,8.0,16,0.5478036175710594,-1,-1.0,608,[3],"[[0, 0, 0, 1, 1, 2, 2]]",True,496,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2]]",224,224,True,293.2814450024091,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,151780,127697,87756,False
n32_r400_S72_i40_weakly_correlated,32,8.0,19,0.5478036175710594,-1,-1.0,576,[3],"[[0, 1, 1, 0, 2, 2]]",True,1141,[2],[2],[2],"[[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0]]",540,224,True,4616.46377709299,[4],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 1, 1, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0]]",[0],[1],True,143838,299812,1282178,False
n32_r400_S72_i40_weakly_correlated,32,8.0,22,0.5478036175710594,-1,-1.0,416,[3],"[[0, 1, 1, 1, 1]]",True,506,[0],[5],[0],"[[0, 0, 0, 0, 0, 0, 0]]","[[0, 2, 2]]",352,224,True,434.0503120038545,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[1],True,103834,129334,127666,False
n32_r400_S72_i40_weakly_correlated,32,8.0,25,0.5478036175710594,-1,-1.0,64,[3],"[[0, 0]]",True,62984,[17],[12],[17],"[[0, 0, 1, 1, 0, 0, 3, 3, 2, 2, 1, 1, 1, 1, 2, 2, 6, 6, 12, 12, 12, 17, 17, 17, 17, 17]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 3, 3, 3]]",22050,224,True,1654.8144500240905,[0],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,15884,16277691,464816,False
n16_r400_S41_i17_weakly_correlated,16,4.0,1,0.40476190476190477,-1,-1.0,112,[1],"[[0, 1, 1]]",True,101,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",48,48,True,71.60752421021509,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",[0],[1],True,25358,24568,23537,False
n16_r400_S41_i17_weakly_correlated,16,4.0,3,0.40476190476190477,-1,-1.0,48,[1],"[[0, 0, 0]]",True,575,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 3, 3, 3, 1, 1]]",48,48,True,65.60752421021509,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[1],True,10818,136594,21491,False
n16_r400_S41_i17_weakly_correlated,16,4.0,4,0.40476190476190477,-1,-1.0,128,[1],"[[0, 0, 1, 1]]",True,212,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 1]]",48,48,True,182.6075242102151,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[1],True,28964,50736,59405,False
n16_r400_S41_i17_weakly_correlated,16,4.0,6,0.40476190476190477,-1,-1.0,112,[1],"[[0, 1, 1]]",True,158,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0]]",48,48,True,352.6075242102151,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 2]]",[0],[0],True,25358,37737,115065,False
n16_r400_S41_i17_weakly_correlated,16,4.0,8,0.40476190476190477,-1,-1.0,128,[1],"[[0, 0, 1, 1]]",True,128,[0],[1],[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[0, 0, 0, 0]]",48,48,True,234.6075242102151,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[1],True,28964,30720,75814,False
n16_r400_S41_i17_weakly_correlated,16,4.0,9,0.40476190476190477,-1,-1.0,32,[1],"[[0, 0]]",True,93,[0],[1],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 0]]",48,48,True,95.60752421021509,[0],"[[0, 0, 0, 0, 0]]","[[0, 0]]",[0],[1],True,7212,22216,26976,False
n16_r400_S41_i17_weakly_correlated,16,4.0,11,0.40476190476190477,-1,-1.0,48,[1],"[[0, 0, 0]]",True,1258,[0],[1],[4],"[[0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 0, 0, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0]]",48,48,True,169.6075242102151,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,10818,305606,52187,False
n16_r400_S41_i17_weakly_correlated,16,4.0,12,0.40476190476190477,-1,-1.0,384,[1],"[[0, 0, 0, 0, 0, 2, 2, 1, 1, 1]]",True,836,[0],[1],[3],"[[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0]]",48,48,True,254.6075242102151,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[1],True,86950,200880,78385,False
n21_r400_S77_i36_weakly_correlated,21,5.25,2,0.4614250614250614,-1,-1.0,168,[3],"[[0, 0, 1, 1]]",True,241,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",189,147,True,260.59371922362874,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[4],True,38042,57165,77815,False
n21_r400_S77_i36_weakly_correlated,21,5.25,4,0.4614250614250614,-1,-1.0,294,[3],"[[0, 0, 0, 0, 2, 2]]",True,293,[0],[4],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 1]]",189,147,True,228.59371922362874,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1]]",[0],[3],True,66610,69356,72825,False
n21_r400_S77_i36_weakly_correlated,21,5.25,6,0.4614250614250614,-1,-1.0,147,[3],"[[0, 1, 1]]",True,282,[0],[3],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 2]]",147,147,True,280.59371922362874,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[2],True,33305,66613,87260,False
n21_r400_S77_i36_weakly_correlated,21,5.25,8,0.4614250614250614,-1,-1.0,147,[3],"[[0, 1, 1]]",True,166,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",105,147,True,227.59371922362874,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 0, 0]]",[0],[1],True,33305,39299,67931,False
n21_r400_S77_i36_weakly_correlated,21,5.25,10,0.4614250614250614,-1,-1.0,378,[3],"[[0, 1, 1, 0, 2, 2]]",True,176,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",105,147,True,195.59371922362874,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,85704,41654,56223,False
n21_r400_S77_i36_weakly_correlated,21,5.25,12,0.4614250614250614,-1,-1.0,294,[3],"[[0, 0, 0, 0, 2, 2]]",True,186,[0],[2],[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",105,147,True,269.26869460253175,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,66610,43939,77096,False
n21_r400_S77_i36_weakly_correlated,21,5.25,14,0.4614250614250614,-1,-1.0,336,[3],"[[0, 1, 0, 0, 2, 2]]",True,1582,[0],[2],[3],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0]]",105,147,True,3506.480074342617,[6],"[[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 5, 5, 5, 6, 6, 6, 6, 6]]","[[0, 0, 0, 0]]",[0],[1],True,76157,379072,942674,False
n21_r400_S77_i36_weakly_correlated,21,5.25,16,0.4614250614250614,-1,-1.0,168,[3],"[[0, 0, 1, 1]]",True,1966,[0],[3],[3],"[[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0]]",147,147,True,404.86241382616043,[0],"[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]]","[[1, 1]]",[0],[1],True,38042,466099,108586,False
n16_r400_S41_i29_weakly_correlated,16,4.0,1,0.6904080171796707,-1,-1.0,320,[17],"[[0, 1, 1, 0, 0, 0, 2, 2]]",True,917,[0],[18],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 0, 0, 1, 0, 1, 2, 6, 3, 4, 4]]",592,560,True,1192.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 1, 1, 3, 3, 2, 2, 3, 6, 6]]",[0],[21],True,69576,209653,363177,False
n16_r400_S41_i29_weakly_correlated,16,4.0,3,0.6904080171796707,-1,-1.0,896,[17],"[[0, 1, 1, 0, 2, 0, 2, 2, 1, 1, 6, 6]]",True,447,[0],[13],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 2, 3, 3]]",432,560,True,1554.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 2, 3, 0, 1, 3, 1, 0, 2, 3, 8, 7, 7]]",[0],[13],True,195364,102716,472655,False
n16_r400_S41_i29_weakly_correlated,16,4.0,4,0.6904080171796707,-1,-1.0,2272,[17],"[[0, 1, 0, 0, 0, 1, 0, 3, 4, 3, 6, 0, 4, 4, 8, 4, 12, 12]]",True,404,[0],[21],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 0, 3, 3]]",688,560,True,343.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 2, 2, 2]]",[0],[9],True,496046,92916,110389,False
n16_r400_S41_i29_weakly_correlated,16,4.0,6,0.6904080171796707,-1,-1.0,1136,[17],"[[0, 0, 1, 0, 1, 1, 2, 2, 4, 2, 4, 6, 6]]",True,2548,[0],[31],[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 2, 2, 2]]","[[0, 1, 1, 1, 2, 2, 0, 4, 1, 4, 2, 4, 8, 2, 1, 14, 14]]",1008,560,True,353.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 1, 2, 2]]",[0],[5],True,247811,592045,110303,False
n16_r400_S41_i29_weakly_correlated,16,4.0,8,0.6904080171796707,-1,-1.0,464,[17],"[[0, 1, 0, 1, 0, 2, 2, 2, 2]]",True,7864,[0],[82],[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 1, 2, 3, 2, 0, 3, 0, 4, 1, 6, 6, 8, 6, 7, 2, 13, 22, 4, 18, 4, 59, 59]]",2640,560,True,171.65750175628102,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,101023,1796189,50000,False
n16_r400_S41_i29_weakly_correlated,16,4.0,9,0.6904080171796707,-1,-1.0,1008,[17],"[[0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 4, 3, 0, 6, 6]]",True,21829,[0],[65],[2],"[[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 5, 3, 7, 7, 7, 10, 15, 12, 8, 6, 26, 6, 37, 37]]",2096,560,True,400.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 1, 0, 2, 2]]",[0],[9],True,219705,5214956,126370,False
n16_r400_S41_i29_weakly_correlated,16,4.0,11,0.6904080171796707,-1,-1.0,784,[17],"[[0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 5, 3, 3]]",True,22454,[0],[52],[2],"[[0, 0, 0, 1, 1, 2, 2, 2, 2, 2]]","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 2, 4, 2, 2, 4, 7, 10, 10, 9, 4, 14, 0, 17, 28, 26, 26]]",1680,560,True,5130.657501756281,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 2, 0, 2, 3, 1, 0, 4, 2, 3, 2, 7, 4, 3, 12, 12, 20, 27, 10, 16, 16]]",[0],[74],True,170811,5317672,1653230,False
n16_r400_S41_i29_weakly_correlated,16,4.0,12,0.6904080171796707,-1,-1.0,736,[17],"[[0, 0, 0, 1, 0, 2, 2, 1, 0, 1, 5, 5]]",True,3124,[2],[25],[1],"[[0, 0, 1, 1, 1, 1, 1]]","[[0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 0, 2, 3, 5, 6, 6]]",3264,560,True,75625.00093066652,[3],"[[0, 0, 0, 1, 1, 0, 0, 0, 3, 3, 3, 3, 3]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 2, 2, 1, 1, 1, 7, 9, 6, 11, 7, 15, 9, 16, 34, 26, 43, 29, 8, 63, 11, 11]]",[0],[76],True,160364,731335,20930151,False
n33_r400_S74_i18_weakly_correlated,33,8.25,3,0.23993045494059692,-1,-1.0,6996,[33],"[[0, 0, 1, 0, 1, 1, 1, 0, 3, 1, 1, 1, 8, 8, 6, 4, 4, 8, 24, 24]]",True,7176,[0],[59],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 2, 2, 0, 2, 0, 4, 1, 4, 2, 9, 8, 2, 10, 3, 1, 8, 18, 18]]",3927,2211,True,1915.294253479874,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 1, 1, 3, 1, 3, 5, 5]]",[0],[26],True,1551040,1631230,514642,False
n33_r400_S74_i18_weakly_correlated,33,8.25,6,0.23993045494059692,-1,-1.0,6699,[33],"[[0, 0, 1, 1, 1, 2, 0, 0, 1, 2, 5, 7, 5, 9, 3, 13, 4, 19, 19]]",True,1515,[0],[83],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 2, 0, 2, 3, 4, 4]]",5511,2211,True,478.2942534798739,[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 1, 1]]",[0],[9],True,1485204,344529,130914,False
n33_r400_S74_i18_weakly_correlated,33,8.25,9,0.23993045494059692,-1,-1.0,594,[33],"[[0, 0, 0, 0, 2, 0, 0, 0, 1, 1]]",True,23211,[0],[180],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 2, 1, 3, 1, 2, 5, 0, 4, 4, 4, 12, 8, 2, 13, 22, 30, 38, 22, 33, 21, 52, 52]]",11913,2211,True,295.2942534798739,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1]]",[0],[3],True,131140,5277405,81660,False
n33_r400_S74_i18_weakly_correlated,33,8.25,13,0.23993045494059692,-1,-1.0,3795,[33],"[[0, 0, 0, 1, 0, 1, 1, 2, 2, 5, 6, 7, 7, 9, 9]]",True,8051,[0],[190],[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2, 0, 2, 1, 3, 3, 3, 3, 3, 1, 9, 6, 0, 10, 18, 1, 22, 22]]",12573,2211,True,5327.748538609163,[4],"[[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 4, 4, 4, 4, 4]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]]",[0],[7],True,841090,1829994,1460130,False
n33_r400_S74_i18_weakly_correlated,33,8.25,16,0.23993045494059692,-1,-1.0,4356,[33],"[[0, 0, 0, 1, 2, 2, 2, 3, 2, 3, 2, 4, 3, 10, 12, 12]]",True,24896,[0],[145],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 3, 0, 2, 4, 5, 3, 2, 7, 8, 0, 12, 15, 8, 12, 15, 24, 19, 8, 25, 64, 61, 61]]",9603,2211,True,7920.294253479874,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 0, 0, 1, 3, 4, 4, 5, 7, 7, 0, 4, 10, 16, 5, 19, 19]]",[0],[26],True,965506,5660250,2204279,False
n33_r400_S74_i18_weakly_correlated,33,8.25,19,0.23993045494059692,-1,-1.0,7854,[33],"[[0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 6, 5, 8, 4, 10, 13, 9, 5, 22, 22]]",True,32930,[0],[111],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 2, 0, 1, 3, 0, 5, 5, 6, 0, 6, 7, 10, 11, 10, 10, 21, 22, 25, 40, 32, 63, 68, 66, 66]]",7359,2211,True,8727.294253479873,[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 1, 3, 3, 3, 1, 1, 0, 7, 3, 0, 0, 9, 2, 17, 4, 18, 23, 23]]",[0],[32],True,1741425,7487167,2324777,False
n33_r400_S74_i18_weakly_correlated,33,8.25,23,0.23993045494059692,-1,-1.0,2244,[33],"[[0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 8, 8]]",True,16483,[0],[77],[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 0, 1, 0, 3, 2, 3, 6, 2, 2, 3, 6, 2, 3, 22, 2, 14, 0, 2, 16, 24, 60, 60]]",5115,2211,True,4426.588506959748,[0],"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 2, 2, 1, 2, 3, 0, 0, 3, 5, 2, 3, 8, 11, 11]]",[0],[32],True,496999,3746773,1206561,False
n33_r400_S74_i18_weakly_correlated,33,8.25,26,0.23993045494059692,-1,-1.0,1188,[33],"[[0, 0, 1, 1, 0, 2, 0, 1, 0, 1, 3, 3]]",True,4519,[0],[59],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 0, 2, 1, 0, 0, 0, 4, 2, 3, 7, 0, 0, 8, 15, 15]]",3927,2211,True,172145.30319943646,[12],"[[0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 5, 5, 5, 5, 8, 8, 11, 11, 11, 7, 7, 12, 12, 12, 12, 12, 12, 12, 12]]","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 3, 0, 3, 9, 8, 1, 8, 2, 24, 24]]",[0],[29],True,262812,1026383,43818796,False
n20_r400_S82_i43_weakly_correlated,20,5.0,2,0.5179674340258282,-1,-1.0,1020,[12],"[[0, 0, 1, 0, 1, 0, 1, 2, 1, 4, 1, 4, 4]]",True,1130,[0],[14],[0],"[[0, 0, 0, 0, 0]]","[[0, 0, 2, 0, 0, 1, 0, 2, 0, 0, 4, 2, 5, 5]]",580,500,True,869.5515184165638,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 0, 0, 0, 3, 0, 3, 4, 4]]",[0],[9],True,223322,256995,257835,False
n20_r400_S82_i43_weakly_correlated,20,5.0,4,0.5179674340258282,-1,-1.0,540,[12],"[[0, 0, 1, 0, 0, 2, 0, 1, 0, 2, 2]]",True,1000,[0],[11],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 1, 3, 3, 3, 1, 0, 2, 2]]",460,500,True,259.5515184165638,[0],"[[0, 0, 0, 0, 0]]","[[0, 2, 2]]",[0],[7],True,118114,227400,79395,False
n20_r400_S82_i43_weakly_correlated,20,5.0,6,0.5179674340258282,-1,-1.0,1300,[12],"[[0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 1, 0, 3, 0, 1, 6, 6]]",True,390,[0],[9],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 2, 2]]",380,500,True,549.5515184165638,[0],"[[0, 0, 0, 0, 0]]","[[0, 1, 1, 0, 1, 3, 3]]",[0],[4],True,284614,88933,162914,False
n20_r400_S82_i43_weakly_correlated,20,5.0,8,0.5179674340258282,-1,-1.0,1660,[12],"[[0, 1, 0, 1, 2, 1, 0, 2, 0, 4, 3, 5, 3, 6, 6]]",True,460,[0],[15],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 1, 2, 2]]",620,500,True,179.5515184165638,[0],"[[0, 0, 0, 0, 0]]","[[1, 1]]",[0],[2],True,363618,104842,53471,False
n20_r400_S82_i43_weakly_correlated,20,5.0,10,0.5179674340258282,-1,-1.0,1080,[12],"[[0, 1, 1, 1, 0, 2, 2, 0, 1, 3, 5, 5]]",True,710,[0],[14],[0],"[[0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0]]","[[1, 0, 0, 1, 0, 2, 2]]",580,500,True,369.5515184165638,[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 0, 1, 1]]",[0],[4],True,236508,163778,111815,False
n20_r400_S82_i43_weakly_correlated,20,5.0,12,0.5179674340258282,-1,-1.0,760,[12],"[[0, 1, 0, 1, 2, 0, 0, 2, 4, 4]]",True,1980,[0],[31],[0],"[[0, 0, 0, 0, 0]]","[[1, 2, 2, 1, 3, 3, 2, 1, 0, 6, 1, 1, 9, 9]]",1260,500,True,2119.551518416564,[0],"[[0, 0, 0, 0, 0]]","[[1, 1, 1, 0, 3, 0, 3, 1, 5, 6, 4, 5, 7, 7]]",[0],[15],True,166388,449505,635300,False
n20_r400_S82_i43_weakly_correlated,20,5.0,14,0.5179674340258282,-1,-1.0,220,[12],"[[0, 1, 0, 1, 1]]",True,3790,[0],[24],[0],"[[0, 0, 0, 0, 0]]","[[1, 0, 1, 0, 2, 0, 0, 4, 2, 3, 6, 0, 4, 8, 11, 8, 17, 17]]",980,500,True,4343.282429466502,[0],"[[0, 0, 0, 0, 0, 0, 0, 0]]","[[1, 1, 2, 1, 3, 2, 0, 1, 3, 4, 4, 8, 6, 0, 12, 1, 5, 5, 18, 18]]",[0],[19],True,48106,860528,1257944,False
